2,17468.275,29750.170,35289.551,30291.524,35183.278,31019.143,35226.232,0.000,0.000,0.000,0.000,0.000,0.000,19927.505,37904.864,17641.742,35269.217,17692.948,35278.053,33640.664,39700.127,32713.675,40011.542,34671.804,40126.420,0.000,0.000,0.000,0.000,0.000,0.000,21973.737,41678.425,20225.951,40336.421,20269.864,40446.277,87756.841,92445.896,92725.559,97642.315,80147.561,97501.352,0.000,0.000,0.000,0.000,0.000,0.000,49666.354,98933.337,49006.157,97791.902,48959.193,97610.844,17767.829,23476.234,25583.447,24199.206,25535.673,23823.202,25541.800,0.000,0.000,0.000,0.000,0.000,0.000,18390.558,26169.903,17785.562,25388.307,17809.907,25460.457,28859.877,29401.266,28553.042,29642.734,26083.759,29632.071,0.000,0.000,0.000,0.000,0.000,0.000,20980.516,30536.920,20350.895,29641.812,20388.313,29719.749,77434.784,89515.262,74460.745,82908.431,71505.819,82815.302,0.000,0.000,0.000,0.000,0.000,0.000,49397.509,83571.487,49021.415,82951.172,48955.090,82843.016,7594.688,22512.955,25462.682,19676.323,25496.523,23663.916,25534.029,0.000,0.000,0.000,0.000,0.000,0.000,8022.849,26508.354,7735.752,25637.723,7720.024,25536.829,26955.205,29305.812,25983.304,29504.564,26040.414,29716.289,0.000,0.000,0.000,0.000,0.000,0.000,9796.578,30783.071,9417.876,29688.942,9436.470,29751.721,62891.625,82798.774,62615.394,82652.306,70301.811,82734.084,0.000,0.000,0.000,0.000,0.000,0.000,38295.092,83561.553,34102.343,82939.300,34050.194,82816.723,7595.028,14581.002,15428.772,12542.715,15435.299,14749.422,15332.289,0.000,0.000,0.000,0.000,0.000,0.000,8321.221,16237.669,7652.099,15281.766,7719.150,15365.298,17262.844,18679.484,17315.671,18753.551,18042.150,18765.384,0.000,0.000,0.000,0.000,0.000,0.000,9739.616,19320.710,9478.107,18757.888,9466.243,18758.925,65580.194,67844.508,56585.394,67813.680,58739.758,67733.629,0.000,0.000,0.000,0.000,0.000,0.000,36261.489,67965.499,33965.298,67722.727,34201.816,67834.528
24,1640.966,3236.796,3398.032,1822.301,3423.320,3266.156,3377.725,0.000,0.000,0.000,0.000,0.000,0.000,1850.131,3629.165,1757.333,3469.963,1752.133,3466.233,3579.480,3840.249,3711.841,3838.005,3616.578,3841.771,0.000,0.000,0.000,0.000,0.000,0.000,2042.878,4023.015,2013.140,3976.513,2014.306,3977.239,6460.721,6803.789,6390.452,6837.682,6327.395,6838.751,0.000,0.000,0.000,0.000,0.000,0.000,3509.610,6920.604,3469.607,6837.483,3469.609,6842.305,1651.692,2934.020,2936.417,2718.968,2940.990,2928.354,2930.871,0.000,0.000,0.000,0.000,0.000,0.000,1888.210,3090.521,1763.639,2977.114,1769.116,2978.258,3374.123,3377.289,3371.569,3374.598,3368.897,3371.514,0.000,0.000,0.000,0.000,0.000,0.000,2061.509,3486.468,1999.085,3421.570,2001.969,3417.216,6562.699,7082.761,6563.415,6594.686,6585.749,6589.883,0.000,0.000,0.000,0.000,0.000,0.000,3506.122,6634.221,3464.040,6607.688,3473.569,6612.253,1145.415,2699.147,2877.366,1271.048,2946.605,2606.986,2874.692,0.000,0.000,0.000,0.000,0.000,0.000,1282.011,3058.984,1252.980,2975.132,1279.018,2998.069,3021.742,3297.504,3197.171,3307.622,3121.540,3307.377,0.000,0.000,0.000,0.000,0.000,0.000,1482.453,3468.547,1466.028,3416.745,1468.001,3414.818,6007.821,6501.384,6182.991,6500.846,6021.047,6503.637,0.000,0.000,0.000,0.000,0.000,0.000,3330.237,6694.683,3251.866,6603.188,3250.230,6598.923,1146.936,2309.009,2376.772,1274.141,2400.687,2289.217,2371.226,0.000,0.000,0.000,0.000,0.000,0.000,1229.528,2416.296,1225.709,2417.457,1228.278,2415.663,2716.635,2826.076,2790.523,2821.541,2752.103,2833.872,0.000,0.000,0.000,0.000,0.000,0.000,1474.823,2878.661,1468.481,2867.960,1465.248,2868.504,6119.081,6268.767,5934.038,6248.534,6112.319,6261.166,0.000,0.000,0.000,0.000,0.000,0.000,3239.953,6307.127,3215.345,6305.936,3206.502,6296.967
26,1631.401,3199.595,3372.295,1840.483,3396.937,3121.069,3355.651,0.000,0.000,0.000,0.000,0.000,0.000,1849.995,3569.039,1753.339,3466.139,1754.518,3462.908,3655.629,3794.358,3585.151,3792.093,3634.082,3800.312,0.000,0.000,0.000,0.000,0.000,0.000,2032.930,3994.495,1991.138,3926.858,1989.120,3918.501,5912.341,6425.312,6022.105,6446.564,5912.031,6457.814,0.000,0.000,0.000,0.000,0.000,0.000,3375.323,6621.686,3302.399,6538.932,3295.013,6513.071,1629.576,2926.190,2941.933,2807.982,2922.292,2913.605,2919.556,0.000,0.000,0.000,0.000,0.000,0.000,1875.442,3089.452,1753.032,2970.716,1753.603,2971.550,3334.690,3352.706,3345.299,3347.970,3343.153,3346.161,0.000,0.000,0.000,0.000,0.000,0.000,2000.772,3422.575,1973.895,3393.651,1975.990,3394.608,6154.901,6660.441,6186.713,6190.261,6186.742,6190.186,0.000,0.000,0.000,0.000,0.000,0.000,3341.382,6270.888,3316.717,6242.611,3313.848,6240.305,1145.930,2686.847,2855.926,1284.629,2922.728,2621.472,2860.487,0.000,0.000,0.000,0.000,0.000,0.000,1258.132,3053.826,1257.978,2967.326,1261.943,2972.705,3097.740,3275.360,3140.874,3273.768,3113.756,3279.598,0.000,0.000,0.000,0.000,0.000,0.000,1486.350,3452.930,1461.867,3387.982,1467.240,3386.596,5683.244,6113.488,5734.367,6113.544,5757.555,6121.746,0.000,0.000,0.000,0.000,0.000,0.000,3013.703,6291.404,3027.769,6279.314,3036.224,6290.505,1146.665,2294.909,2371.197,1263.907,2401.968,2289.260,2369.209,0.000,0.000,0.000,0.000,0.000,0.000,1236.825,2417.339,1224.703,2413.578,1225.851,2411.986,2781.441,2825.646,2774.955,2827.138,2807.428,2822.638,0.000,0.000,0.000,0.000,0.000,0.000,1466.232,2875.796,1461.588,2872.002,1461.743,2870.764,5741.157,5821.833,5543.751,5797.099,5695.351,5794.860,0.000,0.000,0.000,0.000,0.000,0.000,2978.565,5850.478,2998.746,5869.985,2991.155,5860.904
28,1427.808,2825.983,2957.575,1615.625,2968.118,2815.395,2946.851,0.000,0.000,0.000,0.000,0.000,0.000,1645.713,3227.689,1546.988,3049.582,1551.662,3051.981,3262.090,3397.673,3292.586,3376.214,3284.342,3382.382,0.000,0.000,0.000,0.000,0.000,0.000,1835.669,3592.442,1768.364,3486.560,1773.516,3480.291,5076.020,5478.716,5187.895,5497.242,4964.678,5512.744,0.000,0.000,0.000,0.000,0.000,0.000,2851.850,5619.125,2815.482,5585.197,2806.400,5569.629,1434.369,2722.062,2724.484,2063.511,2735.439,2719.878,2729.407,0.000,0.000,0.000,0.000,0.000,0.000,1616.542,2841.390,1546.435,2774.047,1548.709,2776.004,3095.183,3097.838,3105.491,3108.482,3107.039,3109.714,0.000,0.000,0.000,0.000,0.000,0.000,1796.857,3208.633,1745.555,3154.926,1744.491,3154.125,5546.814,5993.423,5585.263,5588.589,5564.540,5567.121,0.000,0.000,0.000,0.000,0.000,0.000,2875.464,5655.780,2811.569,5603.057,2806.896,5596.472,1145.352,2533.543,2675.914,1293.620,2723.730,2551.983,2678.963,0.000,0.000,0.000,0.000,0.000,0.000,1277.623,2867.115,1278.736,2786.432,1272.030,2776.559,2832.537,3022.743,2845.776,3028.882,2843.263,3031.595,0.000,0.000,0.000,0.000,0.000,0.000,1496.960,3170.538,1463.568,3144.905,1456.693,3139.426,5010.593,5468.176,5142.756,5465.391,5228.228,5464.843,0.000,0.000,0.000,0.000,0.000,0.000,2828.596,5617.014,2826.851,5590.145,2824.459,5584.830,1145.545,2309.573,2369.409,1269.650,2399.215,2313.948,2370.083,0.000,0.000,0.000,0.000,0.000,0.000,1236.745,2427.435,1224.642,2409.797,1227.515,2412.451,2784.474,2797.419,2731.223,2802.847,2718.255,2801.797,0.000,0.000,0.000,0.000,0.000,0.000,1468.319,2852.235,1441.968,2842.225,1443.903,2847.612,5295.728,5457.702,5156.658,5452.552,5382.437,5447.875,0.000,0.000,0.000,0.000,0.000,0.000,2814.416,5514.508,2777.187,5505.488,2777.180,5508.440
30,1413.147,2783.202,2934.526,1575.739,2965.801,2781.020,2924.608,0.000,0.000,0.000,0.000,0.000,0.000,1651.258,3241.134,1537.193,3029.343,1533.537,3023.423,3126.035,3234.166,3084.700,3230.854,3073.639,3236.919,0.000,0.000,0.000,0.000,0.000,0.000,1746.483,3391.810,1708.766,3350.386,1709.235,3344.300,4890.129,5224.558,4933.346,5251.538,4986.784,5248.576,0.000,0.000,0.000,0.000,0.000,0.000,2711.613,5370.728,2687.656,5335.012,2693.359,5335.094,1424.174,2712.637,2718.800,2069.190,2727.822,2720.982,2723.099,0.000,0.000,0.000,0.000,0.000,0.000,1624.772,2854.448,1535.726,2765.547,1540.533,2767.860,2956.709,2960.931,2958.159,2960.863,2961.552,2964.164,0.000,0.000,0.000,0.000,0.000,0.000,1797.209,3072.868,1704.907,3002.496,1709.845,3005.399,5246.282,5691.813,5270.573,5272.885,5274.785,5277.118,0.000,0.000,0.000,0.000,0.000,0.000,2736.143,5339.781,2683.623,5307.981,2684.666,5302.333,1144.545,2575.418,2687.337,1297.974,2718.145,2534.755,2679.299,0.000,0.000,0.000,0.000,0.000,0.000,1286.327,2842.346,1279.861,2772.862,1276.379,2770.875,2832.017,2966.616,2834.946,2969.529,2875.114,2970.582,0.000,0.000,0.000,0.000,0.000,0.000,1460.136,3140.102,1456.700,3081.749,1453.858,3083.321,4908.249,5157.647,4750.822,5160.975,4915.748,5166.275,0.000,0.000,0.000,0.000,0.000,0.000,2652.352,5329.622,2666.635,5296.182,2647.756,5278.050,1146.012,2337.691,2374.594,1248.179,2399.667,2287.060,2368.675,0.000,0.000,0.000,0.000,0.000,0.000,1230.388,2420.425,1226.405,2411.242,1225.410,2409.304,2733.355,2799.951,2760.707,2799.200,2742.833,2800.406,0.000,0.000,0.000,0.000,0.000,0.000,1471.683,2874.708,1443.896,2842.735,1451.874,2847.845,4964.403,5131.231,4994.571,5104.610,4905.636,5113.085,0.000,0.000,0.000,0.000,0.000,0.000,2611.798,5172.843,2622.544,5180.325,2626.988,5184.724
32,1219.323,2448.710,2542.552,1371.762,2581.614,2419.158,2535.724,0.000,0.000,0.000,0.000,0.000,0.000,1422.040,2792.036,1338.141,2625.497,1347.237,2638.922,2737.791,2821.839,2667.713,2808.981,2725.764,2802.324,0.000,0.000,0.000,0.000,0.000,0.000,1502.786,2949.543,1488.546,2923.402,1485.296,2922.182,4180.438,4355.946,4107.207,4372.876,4221.309,4376.369,0.000,0.000,0.000,0.000,0.000,0.000,2285.072,4494.616,2291.084,4477.175,2269.518,4466.051,1236.422,2545.309,2551.821,1842.641,2566.751,2548.003,2556.766,0.000,0.000,0.000,0.000,0.000,0.000,1411.016,2655.929,1335.312,2578.891,1334.950,2577.507,2817.547,2820.138,2817.702,2820.678,2812.729,2828.679,0.000,0.000,0.000,0.000,0.000,0.000,1549.599,2898.757,1482.383,2844.345,1485.206,2841.918,4668.488,5013.824,4688.917,4691.417,4678.555,4692.878,0.000,0.000,0.000,0.000,0.000,0.000,2279.816,4747.801,2266.415,4721.906,2261.617,4718.938,1145.898,2413.849,2500.012,1370.043,2536.319,2402.239,2500.144,0.000,0.000,0.000,0.000,0.000,0.000,1298.108,2642.100,1292.558,2588.317,1291.043,2587.775,2657.388,2743.813,2597.622,2749.791,2609.116,2749.753,0.000,0.000,0.000,0.000,0.000,0.000,1456.726,2898.778,1444.377,2858.924,1445.315,2864.494,4478.866,4597.379,4251.622,4603.934,4400.990,4602.615,0.000,0.000,0.000,0.000,0.000,0.000,2531.020,4752.728,2508.051,4722.810,2509.865,4727.911,1145.501,2313.231,2372.626,1289.433,2396.226,2284.553,2374.805,0.000,0.000,0.000,0.000,0.000,0.000,1234.258,2420.244,1227.553,2414.122,1225.515,2409.488,2646.547,2797.076,2691.596,2797.765,2705.132,2797.454,0.000,0.000,0.000,0.000,0.000,0.000,1455.680,2856.890,1455.650,2850.607,1446.469,2844.400,4691.994,4830.449,4711.774,4823.719,4721.763,4820.705,0.000,0.000,0.000,0.000,0.000,0.000,2453.015,4863.170,2453.578,4865.072,2475.248,4877.990
34,1209.352,2467.427,2516.666,1368.766,2563.985,2368.489,2514.259,0.000,0.000,0.000,0.000,0.000,0.000,1387.055,2712.579,1330.359,2611.811,1325.459,2605.403,2694.462,2791.577,2714.610,2781.474,2640.224,2798.417,0.000,0.000,0.000,0.000,0.000,0.000,1547.048,2983.692,1474.341,2889.730,1479.408,2903.188,3881.760,4165.751,3898.307,4177.830,3962.825,4176.151,0.000,0.000,0.000,0.000,0.000,0.000,2208.128,4317.212,2170.907,4255.374,2171.788,4254.326,1232.247,2531.573,2537.190,1604.126,2559.348,2530.800,2542.868,0.000,0.000,0.000,0.000,0.000,0.000,1379.554,2627.616,1329.662,2584.195,1328.437,2575.020,2786.555,2788.558,2803.643,2806.234,2805.163,2807.506,0.000,0.000,0.000,0.000,0.000,0.000,1498.624,2868.040,1469.962,2837.821,1464.708,2833.888,4445.134,4802.316,4463.992,4466.372,4456.503,4459.065,0.000,0.000,0.000,0.000,0.000,0.000,2182.682,4511.362,2162.673,4488.539,2160.059,4481.778,1144.100,2380.515,2491.533,1407.190,2515.853,2370.821,2495.153,0.000,0.000,0.000,0.000,0.000,0.000,1309.677,2668.847,1298.630,2585.120,1301.209,2588.076,2628.414,2728.939,2638.062,2730.724,2584.439,2728.726,0.000,0.000,0.000,0.000,0.000,0.000,1458.092,2869.416,1440.380,2836.346,1446.121,2844.501,4154.496,4365.196,4169.348,4363.827,4100.683,4369.965,0.000,0.000,0.000,0.000,0.000,0.000,2421.052,4517.399,2394.280,4503.416,2379.175,4488.871,1144.624,2303.480,2367.755,1274.471,2396.175,2283.500,2365.424,0.000,0.000,0.000,0.000,0.000,0.000,1225.377,2407.498,1226.051,2413.550,1225.522,2409.696,2754.127,2796.254,2702.511,2797.528,2681.043,2795.503,0.000,0.000,0.000,0.000,0.000,0.000,1449.435,2846.267,1446.565,2843.391,1439.446,2837.765,4451.896,4585.485,4507.709,4576.592,4375.801,4572.984,0.000,0.000,0.000,0.000,0.000,0.000,2323.403,4586.102,2323.746,4584.684,2325.747,4588.230
36,1203.168,2391.608,2505.330,1374.464,2554.536,2348.626,2501.852,0.000,0.000,0.000,0.000,0.000,0.000,1400.488,2735.479,1319.289,2594.712,1324.500,2594.794,2712.897,2843.748,2747.662,2830.092,2750.939,2836.900,0.000,0.000,0.000,0.000,0.000,0.000,1523.071,2982.916,1465.950,2868.791,1464.410,2856.759,3724.085,3996.214,3903.472,3999.943,3725.655,4007.925,0.000,0.000,0.000,0.000,0.000,0.000,2105.280,4097.498,2075.922,4078.248,2063.752,4059.734,1233.913,2522.905,2528.854,1666.509,2551.216,2524.449,2542.611,0.000,0.000,0.000,0.000,0.000,0.000,1380.116,2633.428,1322.050,2577.454,1322.113,2574.605,2786.846,2789.211,2781.323,2797.592,2793.112,2795.446,0.000,0.000,0.000,0.000,0.000,0.000,1495.970,2876.407,1455.600,2835.494,1452.409,2834.950,4213.715,4555.813,4226.679,4229.284,4229.055,4231.429,0.000,0.000,0.000,0.000,0.000,0.000,2092.429,4295.667,2065.113,4267.903,2069.458,4271.563,1144.965,2339.000,2484.912,1363.376,2508.742,2355.738,2494.480,0.000,0.000,0.000,0.000,0.000,0.000,1309.259,2669.737,1297.579,2577.826,1298.151,2573.191,2579.262,2713.694,2571.493,2714.822,2583.561,2716.574,0.000,0.000,0.000,0.000,0.000,0.000,1464.989,2859.143,1437.781,2820.090,1447.386,2825.022,3916.924,4137.783,3862.513,4146.411,3924.417,4146.651,0.000,0.000,0.000,0.000,0.000,0.000,2312.359,4331.260,2297.278,4313.134,2317.450,4325.532,1145.250,2295.749,2369.208,1258.225,2399.329,2300.236,2365.516,0.000,0.000,0.000,0.000,0.000,0.000,1235.718,2419.400,1224.247,2406.701,1225.559,2410.057,2641.537,2792.341,2687.801,2794.688,2741.368,2794.930,0.000,0.000,0.000,0.000,0.000,0.000,1458.165,2857.008,1451.430,2851.790,1442.851,2841.534,4255.009,4336.217,4198.810,4348.499,4192.510,4331.579,0.000,0.000,0.000,0.000,0.000,0.000,2276.102,4399.315,2246.391,4404.470,2242.118,4396.935
38,1195.567,2380.578,2492.558,1329.393,2543.105,2326.427,2491.814,0.000,0.000,0.000,0.000,0.000,0.000,1375.342,2688.538,1311.622,2583.149,1312.607,2581.666,2645.919,2741.542,2631.931,2724.629,2659.477,2726.869,0.000,0.000,0.000,0.000,0.000,0.000,1509.195,2934.510,1452.604,2843.802,1453.444,2842.241,3496.546,3799.834,3654.834,3809.018,3649.993,3811.714,0.000,0.000,0.000,0.000,0.000,0.000,2017.401,3933.499,1969.428,3882.999,1976.663,3885.595,1218.809,2523.925,2529.990,1673.523,2553.169,2501.142,2521.932,0.000,0.000,0.000,0.000,0.000,0.000,1373.455,2628.184,1309.375,2561.110,1313.647,2568.234,2766.639,2768.785,2758.880,2777.074,2767.531,2770.015,0.000,0.000,0.000,0.000,0.000,0.000,1482.859,2888.960,1417.391,2827.124,1420.112,2831.293,4016.512,4341.840,4015.676,4017.915,4016.676,4018.750,0.000,0.000,0.000,0.000,0.000,0.000,2007.921,4106.924,1962.811,4062.705,1977.583,4079.769,1144.247,2333.487,2489.684,1364.172,2501.452,2385.230,2477.737,0.000,0.000,0.000,0.000,0.000,0.000,1313.667,2656.111,1301.228,2582.236,1302.611,2570.920,2510.463,2677.488,2574.113,2676.322,2544.185,2678.516,0.000,0.000,0.000,0.000,0.000,0.000,1455.169,2824.327,1445.518,2790.710,1446.386,2789.820,3579.037,4002.087,3768.520,4005.489,3725.637,4006.982,0.000,0.000,0.000,0.000,0.000,0.000,2195.206,4103.518,2195.572,4078.449,2182.245,4052.652,1144.153,2349.246,2371.021,1263.629,2399.324,2293.330,2369.234,0.000,0.000,0.000,0.000,0.000,0.000,1242.809,2422.868,1223.520,2410.628,1228.417,2412.099,2583.277,2658.951,2563.484,2664.756,2599.690,2658.861,0.000,0.000,0.000,0.000,0.000,0.000,1472.027,2734.337,1435.869,2716.122,1435.697,2719.796,4094.652,4117.756,4000.560,4115.862,4015.400,4121.908,0.000,0.000,0.000,0.000,0.000,0.000,2158.840,4173.952,2132.384,4168.435,2132.887,4170.064
40,1023.651,2072.864,2127.914,1155.840,2181.776,2039.983,2132.424,0.000,0.000,0.000,0.000,0.000,0.000,1195.735,2330.195,1131.869,2217.649,1128.969,2213.386,2283.914,2309.888,2083.949,2313.887,2264.106,2301.621,0.000,0.000,0.000,0.000,0.000,0.000,1255.956,2470.150,1241.987,2464.423,1241.747,2463.382,2955.886,3062.554,2839.039,3075.854,2982.140,3078.367,0.000,0.000,0.000,0.000,0.000,0.000,1657.299,3198.862,1608.331,3169.207,1608.338,3156.010,1039.986,2347.228,2354.941,1221.368,2388.634,2306.279,2361.635,0.000,0.000,0.000,0.000,0.000,0.000,1183.021,2456.781,1115.070,2390.128,1122.663,2387.529,2547.350,2549.566,2504.888,2559.444,2553.801,2555.946,0.000,0.000,0.000,0.000,0.000,0.000,1263.426,2672.607,1206.348,2608.152,1207.858,2611.692,3592.563,3853.234,3596.762,3599.175,3593.852,3611.785,0.000,0.000,0.000,0.000,0.000,0.000,1610.182,3652.817,1596.496,3627.529,1594.516,3627.890,1145.722,2252.774,2311.854,1730.316,2326.072,2191.334,2316.708,0.000,0.000,0.000,0.000,0.000,0.000,1322.642,2439.349,1319.489,2394.765,1321.831,2406.913,2419.414,2471.076,2373.345,2473.887,2370.358,2474.555,0.000,0.000,0.000,0.000,0.000,0.000,1449.281,2626.198,1442.310,2583.044,1442.689,2582.177,3427.480,3515.555,3346.904,3520.126,3422.574,3516.951,0.000,0.000,0.000,0.000,0.000,0.000,2092.217,3654.510,2090.417,3633.362,2093.745,3637.674,1145.924,2321.011,2376.429,1273.840,2401.640,2289.251,2372.397,0.000,0.000,0.000,0.000,0.000,0.000,1238.578,2416.128,1226.830,2413.450,1226.529,2412.284,2598.898,2647.715,2617.153,2645.226,2605.346,2646.633,0.000,0.000,0.000,0.000,0.000,0.000,1463.012,2710.727,1441.305,2697.237,1439.521,2695.270,3858.176,3933.453,3859.555,3933.735,3860.234,3934.492,0.000,0.000,0.000,0.000,0.000,0.000,2039.103,3987.409,2046.984,3989.121,2039.748,3978.045
42,1017.175,2062.080,2119.021,1177.161,2176.786,1980.604,2122.091,0.000,0.000,0.000,0.000,0.000,0.000,1164.748,2280.854,1127.484,2206.274,1127.007,2211.701,2163.235,2258.690,1393.879,2252.653,2145.252,2235.376,0.000,0.000,0.000,0.000,0.000,0.000,1245.926,2413.684,1210.757,2357.153,1211.342,2354.663,2795.463,2923.001,2805.290,2933.789,2799.509,2937.092,0.000,0.000,0.000,0.000,0.000,0.000,1560.797,3062.442,1532.581,3009.941,1536.067,3017.284,1034.909,2350.138,2353.210,1217.237,2389.420,2319.163,2350.320,0.000,0.000,0.000,0.000,0.000,0.000,1187.411,2451.937,1113.872,2384.440,1117.598,2383.695,2424.154,2426.044,2060.691,2420.417,2420.587,2423.479,0.000,0.000,0.000,0.000,0.000,0.000,1215.869,2525.696,1184.954,2476.824,1193.748,2483.414,3426.173,3693.678,3436.678,3438.861,3446.771,3457.914,0.000,0.000,0.000,0.000,0.000,0.000,1596.665,3515.629,1535.484,3480.970,1532.676,3474.888,1143.997,2226.397,2298.500,1769.094,2314.579,2241.174,2301.115,0.000,0.000,0.000,0.000,0.000,0.000,1326.023,2451.112,1315.142,2385.078,1318.036,2395.792,2269.163,2440.484,2339.926,2444.001,2321.515,2440.350,0.000,0.000,0.000,0.000,0.000,0.000,1468.204,2629.551,1441.574,2566.944,1444.363,2568.306,3247.623,3358.768,3129.615,3362.785,3238.601,3358.761,0.000,0.000,0.000,0.000,0.000,0.000,2012.511,3495.913,2002.777,3475.068,1999.637,3475.537,1143.799,2304.639,2370.433,1293.274,2385.881,2298.301,2369.701,0.000,0.000,0.000,0.000,0.000,0.000,1232.141,2413.961,1226.718,2412.222,1226.743,2411.283,2530.715,2646.048,2605.640,2644.626,2606.228,2644.354,0.000,0.000,0.000,0.000,0.000,0.000,1443.671,2703.017,1436.659,2693.514,1439.097,2693.429,3609.942,3748.138,3699.930,3744.744,3654.665,3750.107,0.000,0.000,0.000,0.000,0.000,0.000,1943.369,3803.033,1940.314,3791.393,1940.353,3787.378
44,1013.654,2068.310,2112.537,1155.270,2173.972,2028.902,2111.451,0.000,0.000,0.000,0.000,0.000,0.000,1157.263,2268.255,1119.962,2192.705,1123.139,2201.489,2178.437,2247.239,1354.544,2249.133,2156.826,2222.508,0.000,0.000,0.000,0.000,0.000,0.000,1261.186,2429.134,1199.576,2331.359,1201.250,2331.947,2699.514,2794.880,2687.934,2797.746,2713.343,2799.135,0.000,0.000,0.000,0.000,0.000,0.000,1486.166,2904.907,1459.032,2865.111,1464.724,2869.892,1026.690,2335.297,2339.821,1251.913,2377.503,2286.154,2346.944,0.000,0.000,0.000,0.000,0.000,0.000,1146.498,2416.280,1104.653,2385.865,1108.502,2380.144,2421.553,2424.210,2401.685,2420.180,2422.683,2425.246,0.000,0.000,0.000,0.000,0.000,0.000,1247.340,2511.423,1176.850,2450.265,1178.976,2450.196,3270.990,3539.182,3290.025,3292.556,3289.544,3292.013,0.000,0.000,0.000,0.000,0.000,0.000,1510.111,3379.100,1456.812,3322.952,1458.833,3320.101,1145.108,2220.273,2297.703,1828.304,2304.423,2221.774,2303.452,0.000,0.000,0.000,0.000,0.000,0.000,1321.646,2428.291,1318.518,2381.453,1319.571,2389.312,2408.856,2459.780,2394.333,2461.785,2389.785,2462.193,0.000,0.000,0.000,0.000,0.000,0.000,1457.120,2598.115,1447.421,2550.508,1447.336,2555.631,3033.798,3194.843,3115.857,3197.879,3001.571,3204.072,0.000,0.000,0.000,0.000,0.000,0.000,1924.589,3351.441,1915.039,3318.198,1914.445,3319.742,1143.700,2278.271,2368.572,1259.824,2396.241,2308.795,2366.551,0.000,0.000,0.000,0.000,0.000,0.000,1244.272,2417.617,1224.278,2411.131,1224.431,2407.922,2593.821,2643.106,2597.091,2637.842,2619.455,2642.723,0.000,0.000,0.000,0.000,0.000,0.000,1461.263,2704.444,1442.612,2692.837,1436.848,2683.397,3375.722,3596.984,3398.139,3581.172,3463.833,3581.620,0.000,0.000,0.000,0.000,0.000,0.000,1887.804,3652.843,1861.816,3634.851,1857.693,3629.767
